,id,up,site,data-set,marker,name,number
3247,1207,12,2,外交部/條約法律司,-,條約法律司,1013
3248,120701,1207,3,外交部/條約法律司/領域,*,領域,80
3249,120702,1207,3,外交部/條約法律司/財經,*,財經,36
3250,120703,1207,3,外交部/條約法律司/商約,*,商約,37
3251,120704,1207,3,外交部/條約法律司/交通,*,交通,75
3252,120705,1207,3,外交部/條約法律司/軍事與文教,*,軍事與文教,16
3253,120706,1207,3,外交部/條約法律司/司法與法權,*,司法與法權,83
3254,120707,1207,3,外交部/條約法律司/訴訟文書,-,訴訟文書,275
3255,12070701,120707,4,外交部/條約法律司/訴訟文書/亞太地區訴訟文書送達,*,亞太地區訴訟文書…,106
3256,12070702,120707,4,外交部/條約法律司/訴訟文書/美加地區訴訟文書送達,*,美加地區訴訟文書…,110
3257,12070703,120707,4,外交部/條約法律司/訴訟文書/其他地區訴訟文書送達,*,其他地區訴訟文書…,59
3258,120708,1207,3,外交部/條約法律司/房地產,*,房地產,63
3259,120709,1207,3,外交部/條約法律司/僑務,*,僑務,78
3260,120710,1207,3,外交部/條約法律司/國籍與親屬,-,國籍與親屬,129
3261,12071001,120710,4,外交部/條約法律司/國籍與親屬/國籍法,*,國籍法,9
3262,12071002,120710,4,外交部/條約法律司/國籍與親屬/取得國籍,*,取得國籍,13
3263,12071003,120710,4,外交部/條約法律司/國籍與親屬/喪失國籍,*,喪失國籍,60
3264,12071004,120710,4,外交部/條約法律司/國籍與親屬/回復國籍,*,回復國籍,17
3265,12071005,120710,4,外交部/條約法律司/國籍與親屬/其他國籍問題,*,其他國籍問題,16
3266,12071006,120710,4,外交部/條約法律司/國籍與親屬/親屬,*,親屬,14
3267,120711,1207,3,外交部/條約法律司/禁毒及麻醉品管制,*,禁毒及麻醉品管制,22
3268,120712,1207,3,外交部/條約法律司/中央機關與本部事務,*,中央機關與本部事務,82
3269,120713,1207,3,外交部/條約法律司/查詢及參考資料,*,查詢及參考資料,33
3270,120714,1207,3,外交部/條約法律司/其他,*,其他,4
3271,1208,12,2,外交部/國際組織司,-,國際組織司,1839
3272,120801,1208,3,外交部/國際組織司/聯合國,-,聯合國,419
3273,12080101,120801,4,外交部/國際組織司/聯合國/聯合國大會,*,聯合國大會,80
3274,12080102,120801,4,外交部/國際組織司/聯合國/安全理事會,*,安全理事會,135
3275,12080103,120801,4,外交部/國際組織司/聯合國/經濟暨社會理事會,*,經濟暨社會理事會,120
3276,12080104,120801,4,外交部/國際組織司/聯合國/托管理事會,*,托管理事會,11
3277,12080105,120801,4,外交部/國際組織司/聯合國/聯合國專門機構,*,聯合國專門機構,52
3278,12080106,120801,4,外交部/國際組織司/聯合國/聯合國雜卷,*,聯合國雜卷,21
3279,120802,1208,3,外交部/國際組織司/區域性國際組織,*,區域性國際組織,38
3280,120803,1208,3,外交部/國際組織司/政府及非政府間國際組織,-,政府及非政府間國際組…,248
3281,12080301,120803,4,外交部/國際組織司/政府及非政府間國際組織/政府間國際組織,*,政府間國際組織,50
3282,12080302,120803,4,外交部/國際組織司/政府及非政府間國際組織/非政府間國際組織,*,非政府間國際組織,157
3283,12080303,120803,4,外交部/國際組織司/政府及非政府間國際組織/國際公益組織,*,國際公益組織,41
3284,120804,1208,3,外交部/國際組織司/國際會議,-,國際會議,313
3285,12080401,120804,4,外交部/國際組織司/國際會議/學術文教會議,*,學術文教會議,31
3286,12080402,120804,4,外交部/國際組織司/國際會議/科技醫藥衛生會議,*,科技醫藥衛生會議,101
3287,12080403,120804,4,外交部/國際組織司/國際會議/各項國際會議,*,各項國際會議,147
3288,12080404,120804,4,外交部/國際組織司/國際會議/會議資料與會後報告,*,會議資料與會後報告,34
3289,120805,1208,3,外交部/國際組織司/國際關係與各國政情,*,國際關係與各國政情,56
3290,120806,1208,3,外交部/國際組織司/國際共黨活動與中共動態,*,國際共黨活動與中共動…,19
3291,120807,1208,3,外交部/國際組織司/展覽會,-,展覽會,86
3292,12080701,120807,4,外交部/國際組織司/展覽會/工商展覽,*,工商展覽,54
3293,12080702,120807,4,外交部/國際組織司/展覽會/各類展覽,*,各類展覽,12
3294,12080703,120807,4,外交部/國際組織司/展覽會/藝文活動,*,藝文活動,20
3295,120808,1208,3,外交部/國際組織司/競賽活動,-,競賽活動,346
3296,12080801,120808,4,外交部/國際組織司/競賽活動/奧運,*,奧運,48
3297,12080802,120808,4,外交部/國際組織司/競賽活動/亞運,*,亞運,21
3298,12080803,120808,4,外交部/國際組織司/競賽活動/足球,*,足球,19
3299,12080804,120808,4,外交部/國際組織司/競賽活動/桌球,*,桌球,19
3300,12080805,120808,4,外交部/國際組織司/競賽活動/高爾夫球,*,高爾夫球,18
3301,12080806,120808,4,外交部/國際組織司/競賽活動/排球,*,排球,20
3302,12080807,120808,4,外交部/國際組織司/競賽活動/棒球,*,棒球,41
3303,12080808,120808,4,外交部/國際組織司/競賽活動/壘球,*,壘球,31
3304,12080809,120808,4,外交部/國際組織司/競賽活動/籃球,*,籃球,61
3305,12080810,120808,4,外交部/國際組織司/競賽活動/武術,*,武術,16
3306,12080811,120808,4,外交部/國際組織司/競賽活動/各項賽事活動,*,各項賽事活動,40
3307,12080812,120808,4,外交部/國際組織司/競賽活動/其他,*,其他,12
3308,120809,1208,3,外交部/國際組織司/綜合,-,綜合,314
3309,12080901,120809,4,外交部/國際組織司/綜合/中央機構,*,中央機構,14
3310,12080902,120809,4,外交部/國際組織司/綜合/外交部事務,*,外交部事務,76
3311,12080903,120809,4,外交部/國際組織司/綜合/外交部各單位雜卷,*,外交部各單位雜卷,110
3312,12080904,120809,4,外交部/國際組織司/綜合/國際組織司事務,*,國際組織司事務,33
3313,12080905,120809,4,外交部/國際組織司/綜合/查詢建議及參考資料,*,查詢建議及參考資料,72
3314,12080906,120809,4,外交部/國際組織司/綜合/其他,*,其他,9
3315,1209,12,2,外交部/新聞文化司,-,新聞文化司,7024
3316,120901,1209,3,外交部/新聞文化司/言行,-,言行,203
3317,12090101,120901,4,外交部/新聞文化司/言行/總統及副總統言行,*,總統及副總統言行,54
3318,12090102,120901,4,外交部/新聞文化司/言行/行政院長言行,*,行政院長言行,10
3319,12090103,120901,4,外交部/新聞文化司/言行/外交部長、次長及發言人言行,*,外交部長、次長及…,57
3320,12090104,120901,4,外交部/新聞文化司/言行/本國人士言行,*,本國人士言行,37
3321,12090105,120901,4,外交部/新聞文化司/言行/外國人士言行,*,外國人士言行,45
3322,120902,1209,3,外交部/新聞文化司/宣傳,-,宣傳,364
3323,12090201,120902,4,外交部/新聞文化司/宣傳/宣傳法規與指導原則,*,宣傳法規與指導原則,10
3324,12090202,120902,4,外交部/新聞文化司/宣傳/宣傳經費,*,宣傳經費,88
3325,12090203,120902,4,外交部/新聞文化司/宣傳/海外宣傳,*,海外宣傳,161
3326,12090204,120902,4,外交部/新聞文化司/宣傳/宣傳資料,*,宣傳資料,105
3327,120903,1209,3,外交部/新聞文化司/新聞輿論與情報,-,新聞輿論與情報,1446
3328,12090301,120903,4,外交部/新聞文化司/新聞輿論與情報/新聞發布,*,新聞發布,145
3329,12090302,120903,4,外交部/新聞文化司/新聞輿論與情報/中外記者,*,中外記者,71
3330,12090303,120903,4,外交部/新聞文化司/新聞輿論與情報/新聞資料,*,新聞資料,220
3331,12090304,120903,4,外交部/新聞文化司/新聞輿論與情報/輿論與情報,*,輿論與情報,209
3332,12090305,120903,4,外交部/新聞文化司/新聞輿論與情報/外交事務相關剪報,*,外交事務相關剪報,489
3333,12090306,120903,4,外交部/新聞文化司/新聞輿論與情報/國內外新聞剪報,*,國內外新聞剪報,312
3334,120904,1209,3,外交部/新聞文化司/影視及廣播,-,影視及廣播,224
3335,12090401,120904,4,外交部/新聞文化司/影視及廣播/電影及電視,*,電影及電視,148
3336,12090402,120904,4,外交部/新聞文化司/影視及廣播/廣播,*,廣播,76
3337,120905,1209,3,外交部/新聞文化司/展覽會,-,展覽會,456
3338,12090501,120905,4,外交部/新聞文化司/展覽會/博覽會,*,博覽會,240
3339,12090502,120905,4,外交部/新聞文化司/展覽會/文物書畫展覽會,*,文物書畫展覽會,80
3340,12090503,120905,4,外交部/新聞文化司/展覽會/影片展覽會,*,影片展覽會,35
3341,12090504,120905,4,外交部/新聞文化司/展覽會/其他展覽會,*,其他展覽會,29
3342,12090505,120905,4,外交部/新聞文化司/展覽會/藝術團體活動,*,藝術團體活動,11
3343,12090506,120905,4,外交部/新聞文化司/展覽會/競賽活動,*,競賽活動,57
3344,12090507,120905,4,外交部/新聞文化司/展覽會/其他,*,其他,4
3345,120906,1209,3,外交部/新聞文化司/外交機構,-,外交機構,335
3346,12090601,120906,4,外交部/新聞文化司/外交機構/使領館資料,*,使領館資料,55
3347,12090602,120906,4,外交部/新聞文化司/外交機構/館刊與圖書資料,*,館刊與圖書資料,64
3348,12090603,120906,4,外交部/新聞文化司/外交機構/亞太地區函電,*,亞太地區函電,43
3349,12090604,120906,4,外交部/新聞文化司/外交機構/歐洲地區函電,*,歐洲地區函電,11
3350,12090605,120906,4,外交部/新聞文化司/外交機構/美洲地區函電,*,美洲地區函電,50
3351,12090606,120906,4,外交部/新聞文化司/外交機構/非洲地區函電,*,非洲地區函電,11
3352,12090607,120906,4,外交部/新聞文化司/外交機構/駐外單位函電,*,駐外單位函電,101
3353,120907,1209,3,外交部/新聞文化司/訪聘,-,訪聘,441
3354,12090701,120907,4,外交部/新聞文化司/訪聘/出國訪問,*,出國訪問,77
3355,12090702,120907,4,外交部/新聞文化司/訪聘/來華訪問,*,來華訪問,364
3356,120908,1209,3,外交部/新聞文化司/國際關係,-,國際關係,499
3357,12090801,120908,4,外交部/新聞文化司/國際關係/中外關係,*,中外關係,130
3358,12090802,120908,4,外交部/新聞文化司/國際關係/國際關係,*,國際關係,212
3359,12090803,120908,4,外交部/新聞文化司/國際關係/聯合國,*,聯合國,64
3360,12090804,120908,4,外交部/新聞文化司/國際關係/人權組織,*,人權組織,27
3361,12090805,120908,4,外交部/新聞文化司/國際關係/香港問題,*,香港問題,57
3362,12090806,120908,4,外交部/新聞文化司/國際關係/西藏問題,*,西藏問題,9
3363,120909,1209,3,外交部/新聞文化司/社團及紀念節日,-,社團及紀念節日,254
3364,12090901,120909,4,外交部/新聞文化司/社團及紀念節日/社團,*,社團,115
3365,12090902,120909,4,外交部/新聞文化司/社團及紀念節日/宗教團體,*,宗教團體,16
3366,12090903,120909,4,外交部/新聞文化司/社團及紀念節日/海外紀念活動,*,海外紀念活動,123
3367,120910,1209,3,外交部/新聞文化司/書刊,*,書刊,88
3368,120911,1209,3,外交部/新聞文化司/外國情報資料,-,外國情報資料,958
3369,12091101,120911,4,外交部/新聞文化司/外國情報資料/亞太地區政情,*,亞太地區政情,286
3370,12091102,120911,4,外交部/新聞文化司/外國情報資料/亞西地區政情,*,亞西地區政情,97
3371,12091103,120911,4,外交部/新聞文化司/外國情報資料/歐洲地區政情,*,歐洲地區政情,147
3372,12091104,120911,4,外交部/新聞文化司/外國情報資料/北美地區政情,*,北美地區政情,231
3373,12091105,120911,4,外交部/新聞文化司/外國情報資料/中南美地區政情,*,中南美地區政情,91
3374,12091106,120911,4,外交部/新聞文化司/外國情報資料/非洲地區政情,*,非洲地區政情,97
3375,12091107,120911,4,外交部/新聞文化司/外國情報資料/其他,*,其他,9
3376,120912,1209,3,外交部/新聞文化司/國際共黨活動與中共動態,-,國際共黨活動與中共動…,786
3377,12091201,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/國際共黨活動,*,國際共黨活動,30
3378,12091202,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/中共政情與參考資料,*,中共政情與參考資料,288
3379,12091203,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/中共外交,*,中共外交,220
3380,12091204,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/中共軍事,*,中共軍事,21
3381,12091205,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/中共財經,*,中共財經,37
3382,12091206,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/中共文教體育與社會救濟,*,中共文教體育與社…,57
3383,12091207,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/大陸民主運動,*,大陸民主運動,13
3384,12091208,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/反共人士,*,反共人士,68
3385,12091209,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/統戰資料,*,統戰資料,38
3386,12091210,120912,4,外交部/新聞文化司/國際共黨活動與中共動態/其他,*,其他,14
3387,120913,1209,3,外交部/新聞文化司/僑務,*,僑務,68
3388,120914,1209,3,外交部/新聞文化司/綜合,-,綜合,902
3389,12091401,120914,4,外交部/新聞文化司/綜合/中央機構,*,中央機構,37
3390,12091402,120914,4,外交部/新聞文化司/綜合/外交部事務,*,外交部事務,102
3391,12091403,120914,4,外交部/新聞文化司/綜合/新聞文化司及情報司事務,*,新聞文化司及情報…,78
3392,12091404,120914,4,外交部/新聞文化司/綜合/中國國民黨黨務,*,中國國民黨黨務,21
3393,12091405,120914,4,外交部/新聞文化司/綜合/黨外活動,*,黨外活動,91
3394,12091406,120914,4,外交部/新聞文化司/綜合/對敵鬥爭,*,對敵鬥爭,42
3395,12091407,120914,4,外交部/新聞文化司/綜合/查詢與調查事項,*,查詢與調查事項,33
3396,12091408,120914,4,外交部/新聞文化司/綜合/會議資料,*,會議資料,52
3397,12091409,120914,4,外交部/新聞文化司/綜合/我國政情及參考資料,*,我國政情及參考資料,116
3398,12091410,120914,4,外交部/新聞文化司/綜合/文教資料,*,文教資料,47
3399,12091411,120914,4,外交部/新聞文化司/綜合/資料承轉及往來函件,*,資料承轉及往來函件,76
3400,12091412,120914,4,外交部/新聞文化司/綜合/雜卷,*,雜卷,207
3401,1210,12,2,外交部/禮賓司,-,禮賓司,2193
3402,121001,1210,3,外交部/禮賓司/政治,*,政治,19
3403,121002,1210,3,外交部/禮賓司/國際關係及組織,*,國際關係及組織,12
3404,121003,1210,3,外交部/禮賓司/駐外機構,*,駐外機構,149
3405,121004,1210,3,外交部/禮賓司/駐華機構,*,駐華機構,264
3406,121005,1210,3,外交部/禮賓司/外交特權,*,外交特權,177
3407,121006,1210,3,外交部/禮賓司/外交禮儀,*,外交禮儀,10
3408,121007,1210,3,外交部/禮賓司/出國訪問,*,出國訪問,45
3409,121008,1210,3,外交部/禮賓司/外賓訪華資料,*,外賓訪華資料,63
3410,121009,1210,3,外交部/禮賓司/亞洲人士訪華,*,亞洲人士訪華,190
3411,121010,1210,3,外交部/禮賓司/歐洲人士訪華,*,歐洲人士訪華,26
3412,121011,1210,3,外交部/禮賓司/美洲人士訪華,*,美洲人士訪華,99
3413,121012,1210,3,外交部/禮賓司/非洲人士訪華,*,非洲人士訪華,80
3414,121013,1210,3,外交部/禮賓司/大洋洲人士訪華,*,大洋洲人士訪華,24
3415,121014,1210,3,外交部/禮賓司/晉見及辭行,*,晉見及辭行,37
3416,121015,1210,3,外交部/禮賓司/交際應酬,*,交際應酬,151
3417,121016,1210,3,外交部/禮賓司/我國慶弔,*,我國慶弔,223
3418,121017,1210,3,外交部/禮賓司/外國慶弔,*,外國慶弔,240
3419,121018,1210,3,外交部/禮賓司/勳獎,*,勳獎,134
3420,121019,1210,3,外交部/禮賓司/社團及節日活動,*,社團及節日活動,40
3421,121020,1210,3,外交部/禮賓司/出入國境及過境,*,出入國境及過境,28
3422,121021,1210,3,外交部/禮賓司/軍事演習及安全措施,*,軍事演習及安全措施,13
3423,121022,1210,3,外交部/禮賓司/僑務及涉外事件,*,僑務及涉外事件,17
3424,121023,1210,3,外交部/禮賓司/中央機關及本部事務,*,中央機關及本部事務,75
3425,121024,1210,3,外交部/禮賓司/其他,*,其他,77
3426,1211,12,2,外交部/總務司,-,總務司,190
3427,121101,1211,3,外交部/總務司/文書,*,文書,22
3428,121102,1211,3,外交部/總務司/房地產及安全防護,*,房地產及安全防護,27
3429,121103,1211,3,外交部/總務司/移交,*,移交,6
3430,121104,1211,3,外交部/總務司/特派員署處,*,特派員署處,10
3431,121105,1211,3,外交部/總務司/駐外使領館及駐外機構,*,駐外使領館及駐外機構,91
3432,121106,1211,3,外交部/總務司/物品採購,*,物品採購,10
3433,121107,1211,3,外交部/總務司/僑務,*,僑務,6
3434,121108,1211,3,外交部/總務司/其他,*,其他,18
3435,1212,12,2,外交部/經貿事務司,-,經貿事務司,4
3436,121201,1212,3,外交部/經貿事務司/對外經貿事務,*,對外經貿事務,4
3437,1213,12,2,外交部/秘書處,-,秘書處,615
3438,121301,1213,3,外交部/秘書處/本部事項,*,本部事項,63
3439,121302,1213,3,外交部/秘書處/總統府及行政院,*,總統府及行政院,104
3440,121303,1213,3,外交部/秘書處/行政院會議,*,行政院會議,141
3441,121304,1213,3,外交部/秘書處/國民大會及立法院,*,國民大會及立法院,78
3442,121305,1213,3,外交部/秘書處/監察院及考試院,*,監察院及考試院,11
